Id,task_1,task_2
data\test\melanoma\ISIC_0012258.jpg,-0.8917059898376465,1.0364151000976562
data\test\melanoma\ISIC_0012356.jpg,0.8490051031112671,-1.2012197971343994
data\test\melanoma\ISIC_0012369.jpg,1.5590776205062866,-0.5091052055358887
data\test\melanoma\ISIC_0012395.jpg,1.2455061674118042,-0.7012955546379089
data\test\melanoma\ISIC_0012425.jpg,-0.025295227766036987,-0.06851871311664581
data\test\melanoma\ISIC_0012758.jpg,1.7528170347213745,-2.6165735721588135
data\test\melanoma\ISIC_0012989.jpg,0.953209638595581,-1.7101589441299438
data\test\melanoma\ISIC_0013072.jpg,1.424056887626648,-1.0791220664978027
data\test\melanoma\ISIC_0013073.jpg,1.7863234281539917,-0.6982960104942322
data\test\melanoma\ISIC_0013242.jpg,0.6423937082290649,-0.03485947102308273
data\test\melanoma\ISIC_0013277.jpg,-0.11707645654678345,0.8213420510292053
data\test\melanoma\ISIC_0013321.jpg,0.3138241171836853,-0.29225441813468933
data\test\melanoma\ISIC_0013374.jpg,0.7968542575836182,0.27119719982147217
data\test\melanoma\ISIC_0013411.jpg,0.24669048190116882,0.951942503452301
data\test\melanoma\ISIC_0013414.jpg,-0.760248064994812,0.8353936076164246
data\test\melanoma\ISIC_0013455.jpg,3.3711113929748535,-2.7555887699127197
data\test\melanoma\ISIC_0013457.jpg,0.5527809858322144,0.1289576292037964
data\test\melanoma\ISIC_0013459.jpg,1.1586259603500366,-0.9095484018325806
data\test\melanoma\ISIC_0013472.jpg,0.7448234558105469,-0.8133448362350464
data\test\melanoma\ISIC_0013473.jpg,1.2581815719604492,0.15444684028625488
data\test\melanoma\ISIC_0013565.jpg,0.4244346618652344,0.8614786267280579
data\test\melanoma\ISIC_0013577.jpg,1.1085041761398315,0.49858540296554565
data\test\melanoma\ISIC_0013588.jpg,0.6786329746246338,1.3020704984664917
data\test\melanoma\ISIC_0013615.jpg,2.0726284980773926,-1.4245363473892212
data\test\melanoma\ISIC_0013617.jpg,1.176537275314331,-0.610409677028656
data\test\melanoma\ISIC_0013636.jpg,2.5681135654449463,-2.0682075023651123
data\test\melanoma\ISIC_0013678.jpg,0.44667676091194153,-0.031871065497398376
data\test\melanoma\ISIC_0013696.jpg,-0.6544486284255981,0.8144310712814331
data\test\melanoma\ISIC_0013733.jpg,1.5629441738128662,-0.7413022518157959
data\test\melanoma\ISIC_0013739.jpg,1.68899667263031,-1.019352912902832
data\test\melanoma\ISIC_0013766.jpg,1.786493182182312,-2.2723300457000732
data\test\melanoma\ISIC_0013767.jpg,1.7268322706222534,-0.7491896748542786
data\test\melanoma\ISIC_0013813.jpg,1.2687267065048218,-0.1462039351463318
data\test\melanoma\ISIC_0013814.jpg,1.8927066326141357,-1.1356056928634644
data\test\melanoma\ISIC_0013833.jpg,1.8296338319778442,-0.8161860704421997
data\test\melanoma\ISIC_0013842.jpg,1.6223441362380981,-3.0042684078216553
data\test\melanoma\ISIC_0013867.jpg,0.7560610771179199,-0.08758459985256195
data\test\melanoma\ISIC_0013908.jpg,1.7624317407608032,-0.04895825311541557
data\test\melanoma\ISIC_0013917.jpg,0.4310092628002167,0.06078324466943741
data\test\melanoma\ISIC_0013925.jpg,-0.932746410369873,2.7189102172851562
data\test\melanoma\ISIC_0013948.jpg,1.6398463249206543,-1.069373369216919
data\test\melanoma\ISIC_0013953.jpg,1.567876935005188,-1.3854962587356567
data\test\melanoma\ISIC_0013987.jpg,1.3429181575775146,-0.4704590439796448
data\test\melanoma\ISIC_0013988.jpg,1.3265498876571655,-0.40926510095596313
data\test\melanoma\ISIC_0014027.jpg,-0.29068538546562195,0.8192905187606812
data\test\melanoma\ISIC_0014059.jpg,0.9203933477401733,-3.223402261734009
data\test\melanoma\ISIC_0014077.jpg,2.7127785682678223,-2.696207284927368
data\test\melanoma\ISIC_0014103.jpg,0.1824379414319992,1.106112003326416
data\test\melanoma\ISIC_0014110.jpg,1.0719586610794067,-0.9163312315940857
data\test\melanoma\ISIC_0014129.jpg,1.16641366481781,-0.2339974045753479
data\test\melanoma\ISIC_0014148.jpg,1.2698404788970947,-0.7661531567573547
data\test\melanoma\ISIC_0014160.jpg,2.1895217895507812,-1.9641985893249512
data\test\melanoma\ISIC_0014181.jpg,1.3972386121749878,0.12956956028938293
data\test\melanoma\ISIC_0014186.jpg,0.06348326802253723,1.6225723028182983
data\test\melanoma\ISIC_0014219.jpg,1.3919637203216553,-0.33949318528175354
data\test\melanoma\ISIC_0014221.jpg,1.4997498989105225,-0.4626467227935791
data\test\melanoma\ISIC_0014233.jpg,0.7659585475921631,1.3186757564544678
data\test\melanoma\ISIC_0014255.jpg,0.9234888553619385,0.6313936114311218
data\test\melanoma\ISIC_0014270.jpg,0.8637661933898926,-0.724310576915741
data\test\melanoma\ISIC_0014284.jpg,1.699565052986145,-0.39518576860427856
data\test\melanoma\ISIC_0014288.jpg,0.8855010271072388,-0.8051177859306335
data\test\melanoma\ISIC_0014319.jpg,1.5124624967575073,-1.5596648454666138
data\test\melanoma\ISIC_0014336.jpg,1.0153281688690186,0.2798351049423218
data\test\melanoma\ISIC_0014349.jpg,1.8926883935928345,-1.3216617107391357
data\test\melanoma\ISIC_0014369.jpg,1.396700382232666,-0.37469106912612915
data\test\melanoma\ISIC_0014423.jpg,0.7997815608978271,-0.11669774353504181
data\test\melanoma\ISIC_0014434.jpg,0.3842456638813019,0.26902467012405396
data\test\melanoma\ISIC_0014454.jpg,1.0259562730789185,-0.5740104913711548
data\test\melanoma\ISIC_0014478.jpg,2.478745698928833,-2.1871962547302246
data\test\melanoma\ISIC_0014489.jpg,2.4364709854125977,-1.867437481880188
data\test\melanoma\ISIC_0014506.jpg,1.3671003580093384,0.48501259088516235
data\test\melanoma\ISIC_0014513.jpg,0.580873966217041,0.3587898910045624
data\test\melanoma\ISIC_0014541.jpg,1.695029616355896,-0.6742967963218689
data\test\melanoma\ISIC_0014542.jpg,1.335310935974121,0.6498818397521973
data\test\melanoma\ISIC_0014546.jpg,2.6374855041503906,-1.4630199670791626
data\test\melanoma\ISIC_0014548.jpg,1.9411633014678955,-1.118329405784607
data\test\melanoma\ISIC_0014559.jpg,2.219848155975342,-0.7499263882637024
data\test\melanoma\ISIC_0014663.jpg,1.9102842807769775,0.6077079176902771
data\test\melanoma\ISIC_0014666.jpg,2.2061617374420166,-1.5993393659591675
data\test\melanoma\ISIC_0014695.jpg,0.459089070558548,0.9645645022392273
data\test\melanoma\ISIC_0014703.jpg,0.691725492477417,0.9286525845527649
data\test\melanoma\ISIC_0014727.jpg,1.7129539251327515,-0.5451935529708862
data\test\melanoma\ISIC_0014766.jpg,0.8137444257736206,0.8137093782424927
data\test\melanoma\ISIC_0014772.jpg,0.31937694549560547,0.7069634795188904
data\test\melanoma\ISIC_0014784.jpg,0.20515912771224976,0.7247903943061829
data\test\melanoma\ISIC_0014790.jpg,0.046569377183914185,-0.21535032987594604
data\test\melanoma\ISIC_0014800.jpg,1.0430960655212402,-0.5094894170761108
data\test\melanoma\ISIC_0014826.jpg,2.992628335952759,-2.689384937286377
data\test\melanoma\ISIC_0014862.jpg,1.2282545566558838,-1.494467854499817
data\test\melanoma\ISIC_0014872.jpg,-0.1559617817401886,1.2611676454544067
data\test\melanoma\ISIC_0014883.jpg,2.1831841468811035,-3.188908576965332
data\test\melanoma\ISIC_0014912.jpg,1.5623332262039185,-1.3526861667633057
data\test\melanoma\ISIC_0014928.jpg,0.24032847583293915,0.8041890263557434
data\test\melanoma\ISIC_0014932.jpg,1.1394636631011963,-1.3554763793945312
data\test\melanoma\ISIC_0014963.jpg,1.3831100463867188,0.2822878062725067
data\test\melanoma\ISIC_0014982.jpg,1.8590755462646484,-1.3258284330368042
data\test\melanoma\ISIC_0015004.jpg,0.692378044128418,0.28071558475494385
data\test\melanoma\ISIC_0015041.jpg,2.4448776245117188,-2.187138557434082
data\test\melanoma\ISIC_0015046.jpg,1.4373348951339722,-1.1834485530853271
data\test\melanoma\ISIC_0015050.jpg,0.5567797422409058,0.4497765898704529
data\test\melanoma\ISIC_0015071.jpg,0.7292752265930176,-0.9261924624443054
data\test\melanoma\ISIC_0015115.jpg,1.4601526260375977,-0.048641905188560486
data\test\melanoma\ISIC_0015119.jpg,1.5526293516159058,-0.3837611675262451
data\test\melanoma\ISIC_0015127.jpg,1.746079921722412,-1.065614104270935
data\test\melanoma\ISIC_0015132.jpg,1.4388397932052612,0.021772049367427826
data\test\melanoma\ISIC_0015133.jpg,0.905343770980835,-0.9413108229637146
data\test\melanoma\ISIC_0015136.jpg,2.2458934783935547,-2.2110354900360107
data\test\melanoma\ISIC_0015142.jpg,1.1842763423919678,-0.7299290895462036
data\test\melanoma\ISIC_0015156.jpg,0.0808575302362442,0.08017953485250473
data\test\melanoma\ISIC_0015163.jpg,0.41371098160743713,1.4706653356552124
data\test\melanoma\ISIC_0015167.jpg,0.6011930704116821,0.6749457716941833
data\test\melanoma\ISIC_0015180.jpg,0.459847092628479,0.6329736113548279
data\test\melanoma\ISIC_0015185.jpg,0.9249883890151978,0.12825757265090942
data\test\melanoma\ISIC_0015193.jpg,1.0519484281539917,-0.7094452977180481
data\test\melanoma\ISIC_0015206.jpg,2.4697999954223633,-2.2406821250915527
data\test\melanoma\ISIC_0015229.jpg,0.8566120862960815,-0.23544669151306152
data\test\melanoma\ISIC_0015251.jpg,1.6220651865005493,-1.3319026231765747
data\test\nevus\ISIC_0012092.jpg,0.745987057685852,-0.9677979350090027
data\test\nevus\ISIC_0012095.jpg,0.9535778760910034,-1.8147588968276978
data\test\nevus\ISIC_0012147.jpg,1.1411296129226685,-1.1993502378463745
data\test\nevus\ISIC_0012149.jpg,-0.702521562576294,1.4264951944351196
data\test\nevus\ISIC_0012152.jpg,0.3707648515701294,0.45168566703796387
data\test\nevus\ISIC_0012216.jpg,0.2902412414550781,0.8186704516410828
data\test\nevus\ISIC_0012357.jpg,1.972558617591858,-1.379003643989563
data\test\nevus\ISIC_0012484.jpg,0.09827015548944473,2.287330389022827
data\test\nevus\ISIC_0012493.jpg,0.2251565307378769,-0.2044023871421814
data\test\nevus\ISIC_0012551.jpg,-0.33803877234458923,0.30319324135780334
data\test\nevus\ISIC_0012654.jpg,-0.02641621232032776,-1.2163172960281372
data\test\nevus\ISIC_0012656.jpg,0.7954655885696411,-0.4945371150970459
data\test\nevus\ISIC_0012708.jpg,0.2297869175672531,-0.9284312725067139
data\test\nevus\ISIC_0012722.jpg,0.37333548069000244,-0.24842634797096252
data\test\nevus\ISIC_0012803.jpg,0.5081398487091064,-0.6903455853462219
data\test\nevus\ISIC_0012836.jpg,0.40313541889190674,-0.28854134678840637
data\test\nevus\ISIC_0012837.jpg,-1.4408221244812012,0.8015164732933044
data\test\nevus\ISIC_0012903.jpg,0.03108571469783783,-0.465603768825531
data\test\nevus\ISIC_0012904.jpg,0.5764129161834717,-1.1966346502304077
data\test\nevus\ISIC_0012941.jpg,-1.001569390296936,1.6770241260528564
data\test\nevus\ISIC_0012967.jpg,1.1782459020614624,-1.2023416757583618
data\test\nevus\ISIC_0013045.jpg,0.8038957118988037,-2.0043389797210693
data\test\nevus\ISIC_0013070.jpg,-0.14788824319839478,-0.4852762818336487
data\test\nevus\ISIC_0013109.jpg,0.9523893594741821,-1.6420865058898926
data\test\nevus\ISIC_0013159.jpg,0.7187139987945557,0.8507205247879028
data\test\nevus\ISIC_0013164.jpg,-0.48697206377983093,0.04638085514307022
data\test\nevus\ISIC_0013176.jpg,1.0724196434020996,-1.647896647453308
data\test\nevus\ISIC_0013191.jpg,0.15387104451656342,0.8707475662231445
data\test\nevus\ISIC_0013216.jpg,1.8172739744186401,-1.660211205482483
data\test\nevus\ISIC_0013226.jpg,0.14444562792778015,-0.005719311535358429
data\test\nevus\ISIC_0013230.jpg,-0.04559342563152313,-1.4099465608596802
data\test\nevus\ISIC_0013269.jpg,1.0872763395309448,-0.8485854864120483
data\test\nevus\ISIC_0013291.jpg,1.2072886228561401,-1.2886182069778442
data\test\nevus\ISIC_0013325.jpg,0.8084827661514282,-2.900139331817627
data\test\nevus\ISIC_0013399.jpg,0.3629908561706543,-0.5653020739555359
data\test\nevus\ISIC_0013416.jpg,-0.10750743746757507,-0.6183662414550781
data\test\nevus\ISIC_0013511.jpg,-0.5240391492843628,1.8743852376937866
data\test\nevus\ISIC_0013512.jpg,-0.18434414267539978,0.14233136177062988
data\test\nevus\ISIC_0013529.jpg,0.47061946988105774,-0.8035243153572083
data\test\nevus\ISIC_0013600.jpg,1.4872013330459595,-1.556585431098938
data\test\nevus\ISIC_0013602.jpg,0.9752225875854492,-0.6972857117652893
data\test\nevus\ISIC_0013738.jpg,-0.48887237906455994,-0.9311524033546448
data\test\nevus\ISIC_0013794.jpg,0.4240783751010895,-1.2144944667816162
data\test\nevus\ISIC_0013809.jpg,2.2703373432159424,-1.6016072034835815
data\test\nevus\ISIC_0013891.jpg,0.796715497970581,-1.384758710861206
data\test\nevus\ISIC_0013897.jpg,1.1289818286895752,0.23813799023628235
data\test\nevus\ISIC_0013911.jpg,-0.23037859797477722,0.7201582789421082
data\test\nevus\ISIC_0013966.jpg,-0.9681137800216675,2.4277350902557373
data\test\nevus\ISIC_0013998.jpg,-0.6226165294647217,0.8491613268852234
data\test\nevus\ISIC_0014090.jpg,0.03324925899505615,-0.4393949508666992
data\test\nevus\ISIC_0014117.jpg,1.6989367008209229,-1.8929612636566162
data\test\nevus\ISIC_0014470.jpg,-0.08310985565185547,-1.472472906112671
data\test\nevus\ISIC_0014675.jpg,0.7130290269851685,-1.1298128366470337
data\test\nevus\ISIC_0014677.jpg,-0.262163370847702,0.49966639280319214
data\test\nevus\ISIC_0014687.jpg,0.8129457235336304,-0.374567449092865
data\test\nevus\ISIC_0014693.jpg,1.3913395404815674,0.032229579985141754
data\test\nevus\ISIC_0014697.jpg,-0.16693976521492004,0.5728419423103333
data\test\nevus\ISIC_0014698.jpg,0.7972474098205566,-0.49989378452301025
data\test\nevus\ISIC_0014720.jpg,2.184115171432495,-1.5805658102035522
data\test\nevus\ISIC_0014725.jpg,0.6737995147705078,-0.474179744720459
data\test\nevus\ISIC_0014728.jpg,0.6036309003829956,0.1298997402191162
data\test\nevus\ISIC_0014729.jpg,1.3542284965515137,-0.5206170678138733
data\test\nevus\ISIC_0014740.jpg,0.7741929292678833,-0.3170299828052521
data\test\nevus\ISIC_0014743.jpg,0.396409809589386,-0.5878391265869141
data\test\nevus\ISIC_0014746.jpg,0.7206523418426514,-0.6578129529953003
data\test\nevus\ISIC_0014749.jpg,1.624974012374878,-1.745335578918457
data\test\nevus\ISIC_0014753.jpg,1.1094378232955933,-0.2636340260505676
data\test\nevus\ISIC_0014755.jpg,2.0549256801605225,-2.0842888355255127
data\test\nevus\ISIC_0014765.jpg,0.29059118032455444,-0.12360808253288269
data\test\nevus\ISIC_0014768.jpg,-0.050304293632507324,-0.7180379033088684
data\test\nevus\ISIC_0014773.jpg,0.6679595112800598,-1.281065583229065
data\test\nevus\ISIC_0014780.jpg,0.7956633567810059,-0.9165048003196716
data\test\nevus\ISIC_0014786.jpg,0.8873082399368286,-0.3662726879119873
data\test\nevus\ISIC_0014787.jpg,0.9443687200546265,-0.4617193341255188
data\test\nevus\ISIC_0014792.jpg,0.20331725478172302,1.0755175352096558
data\test\nevus\ISIC_0014796.jpg,0.9806296825408936,-0.7231399416923523
data\test\nevus\ISIC_0014798.jpg,0.5532301664352417,-0.9660072922706604
data\test\nevus\ISIC_0014807.jpg,0.3427339792251587,0.2083824872970581
data\test\nevus\ISIC_0014814.jpg,0.962979793548584,-1.4135059118270874
data\test\nevus\ISIC_0014815.jpg,0.9268431663513184,-1.0390801429748535
data\test\nevus\ISIC_0014820.jpg,0.2751348912715912,-0.41895776987075806
data\test\nevus\ISIC_0014822.jpg,0.430715411901474,-0.5328103303909302
data\test\nevus\ISIC_0014833.jpg,1.1377973556518555,0.6217291951179504
data\test\nevus\ISIC_0014835.jpg,1.9327130317687988,-2.2773234844207764
data\test\nevus\ISIC_0014844.jpg,1.265631914138794,-0.8245493769645691
data\test\nevus\ISIC_0014853.jpg,1.0052787065505981,-1.284134864807129
data\test\nevus\ISIC_0014854.jpg,-0.17372176051139832,0.45961350202560425
data\test\nevus\ISIC_0014863.jpg,0.6853439807891846,-0.6537739634513855
data\test\nevus\ISIC_0014867.jpg,0.849449872970581,-1.5001872777938843
data\test\nevus\ISIC_0014868.jpg,0.661888599395752,-0.8291166424751282
data\test\nevus\ISIC_0014876.jpg,1.1373229026794434,-1.8342806100845337
data\test\nevus\ISIC_0014879.jpg,0.2795340418815613,-0.4448699355125427
data\test\nevus\ISIC_0014901.jpg,0.3450717628002167,-0.40208590030670166
data\test\nevus\ISIC_0014907.jpg,0.5991581678390503,0.7462472319602966
data\test\nevus\ISIC_0014910.jpg,1.3196734189987183,-1.0653506517410278
data\test\nevus\ISIC_0014921.jpg,1.6883307695388794,-2.6901919841766357
data\test\nevus\ISIC_0014927.jpg,1.2658268213272095,-1.3097140789031982
data\test\nevus\ISIC_0014936.jpg,1.8781813383102417,-2.164623260498047
data\test\nevus\ISIC_0014938.jpg,1.6234914064407349,-1.7747172117233276
data\test\nevus\ISIC_0014940.jpg,0.9307496547698975,-1.4258249998092651
data\test\nevus\ISIC_0014941.jpg,0.8382229804992676,-0.6844317317008972
data\test\nevus\ISIC_0014942.jpg,0.06527101993560791,0.21714764833450317
data\test\nevus\ISIC_0014943.jpg,1.327232003211975,-1.4442402124404907
data\test\nevus\ISIC_0014944.jpg,0.6642301082611084,-0.5380561947822571
data\test\nevus\ISIC_0014947.jpg,1.0797492265701294,-1.3724030256271362
data\test\nevus\ISIC_0014948.jpg,1.4509118795394897,-0.04422546923160553
data\test\nevus\ISIC_0014949.jpg,2.103853464126587,-2.8122079372406006
data\test\nevus\ISIC_0014952.jpg,1.4950779676437378,-1.7959543466567993
data\test\nevus\ISIC_0014955.jpg,0.5985889434814453,-0.22057560086250305
data\test\nevus\ISIC_0014956.jpg,1.031436562538147,-0.5273600220680237
data\test\nevus\ISIC_0014957.jpg,0.8769468069076538,-1.4594817161560059
data\test\nevus\ISIC_0014958.jpg,1.2491005659103394,-2.629438638687134
data\test\nevus\ISIC_0014959.jpg,0.6501885652542114,-0.3204520642757416
data\test\nevus\ISIC_0014961.jpg,0.0446150004863739,-0.12683218717575073
data\test\nevus\ISIC_0014962.jpg,0.006775587797164917,0.15987765789031982
data\test\nevus\ISIC_0014964.jpg,1.1554418802261353,-0.4627572298049927
data\test\nevus\ISIC_0014966.jpg,0.964108943939209,-1.039527416229248
data\test\nevus\ISIC_0014968.jpg,0.02175423502922058,0.1297360360622406
data\test\nevus\ISIC_0014969.jpg,1.373981237411499,-1.7543776035308838
data\test\nevus\ISIC_0014973.jpg,0.5264503359794617,-0.36156755685806274
data\test\nevus\ISIC_0014974.jpg,0.39103198051452637,0.26280200481414795
data\test\nevus\ISIC_0014977.jpg,0.6748726963996887,-1.1132043600082397
data\test\nevus\ISIC_0014992.jpg,1.108216643333435,-0.985335648059845
data\test\nevus\ISIC_0014994.jpg,0.7374892234802246,-1.0329338312149048
data\test\nevus\ISIC_0014998.jpg,0.5059020519256592,0.31847813725471497
data\test\nevus\ISIC_0015002.jpg,-0.3605530560016632,1.0684477090835571
data\test\nevus\ISIC_0015003.jpg,0.7901066541671753,0.2611333429813385
data\test\nevus\ISIC_0015007.jpg,0.4388766884803772,0.3388223648071289
data\test\nevus\ISIC_0015008.jpg,0.3391314148902893,1.0884077548980713
data\test\nevus\ISIC_0015009.jpg,0.6638714075088501,-0.2020774930715561
data\test\nevus\ISIC_0015011.jpg,0.18280503153800964,1.22551691532135
data\test\nevus\ISIC_0015013.jpg,1.1679377555847168,0.572714626789093
data\test\nevus\ISIC_0015015.jpg,1.041269302368164,-1.4459643363952637
data\test\nevus\ISIC_0015016.jpg,0.15966153144836426,0.8139480948448181
data\test\nevus\ISIC_0015018.jpg,0.15024474263191223,0.6053922772407532
data\test\nevus\ISIC_0015019.jpg,1.6723711490631104,-0.9404178261756897
data\test\nevus\ISIC_0015020.jpg,1.040786623954773,0.019676119089126587
data\test\nevus\ISIC_0015021.jpg,0.4149405360221863,0.06647355109453201
data\test\nevus\ISIC_0015023.jpg,1.7550886869430542,-2.1188929080963135
data\test\nevus\ISIC_0015026.jpg,-0.08133819699287415,0.921455442905426
data\test\nevus\ISIC_0015030.jpg,0.25201982259750366,-0.4766112267971039
data\test\nevus\ISIC_0015031.jpg,-0.4236660897731781,1.905359148979187
data\test\nevus\ISIC_0015034.jpg,-0.41944238543510437,0.3068447709083557
data\test\nevus\ISIC_0015035.jpg,0.1661289483308792,-0.1673494279384613
data\test\nevus\ISIC_0015037.jpg,0.7308235168457031,-0.7772378325462341
data\test\nevus\ISIC_0015040.jpg,-0.19554871320724487,0.6002539396286011
data\test\nevus\ISIC_0015051.jpg,0.33805280923843384,0.5785965323448181
data\test\nevus\ISIC_0015056.jpg,1.790289282798767,-0.9901629090309143
data\test\nevus\ISIC_0015057.jpg,0.9926358461380005,0.20173168182373047
data\test\nevus\ISIC_0015060.jpg,-0.6920952796936035,0.31496578454971313
data\test\nevus\ISIC_0015064.jpg,1.0470263957977295,0.5303177833557129
data\test\nevus\ISIC_0015078.jpg,0.04103367030620575,0.4737698435783386
data\test\nevus\ISIC_0015089.jpg,0.21934741735458374,-1.1764326095581055
data\test\nevus\ISIC_0015102.jpg,0.7985395193099976,-0.35202598571777344
data\test\nevus\ISIC_0015118.jpg,0.2138022780418396,0.6903479695320129
data\test\nevus\ISIC_0015125.jpg,1.274283766746521,-2.354006290435791
data\test\nevus\ISIC_0015129.jpg,0.31532973051071167,-0.26589465141296387
data\test\nevus\ISIC_0015130.jpg,0.20929250121116638,-0.4755050241947174
data\test\nevus\ISIC_0015139.jpg,1.3317128419876099,-1.3341413736343384
data\test\nevus\ISIC_0015140.jpg,1.197445273399353,-0.118967704474926
data\test\nevus\ISIC_0015146.jpg,0.9490325450897217,-0.6159952282905579
data\test\nevus\ISIC_0015149.jpg,1.3359266519546509,-0.5002128481864929
data\test\nevus\ISIC_0015150.jpg,0.6587297916412354,0.42504024505615234
data\test\nevus\ISIC_0015152.jpg,0.40561535954475403,0.5211465954780579
data\test\nevus\ISIC_0015155.jpg,0.4002370238304138,0.023784339427947998
data\test\nevus\ISIC_0015157.jpg,0.9328454732894897,-1.4404305219650269
data\test\nevus\ISIC_0015160.jpg,-0.2815956771373749,1.1463066339492798
data\test\nevus\ISIC_0015161.jpg,0.3972211480140686,-0.4967626929283142
data\test\nevus\ISIC_0015171.jpg,0.6765778064727783,-0.018573790788650513
data\test\nevus\ISIC_0015173.jpg,2.088118553161621,-1.358633279800415
data\test\nevus\ISIC_0015174.jpg,0.7587058544158936,-0.6073898673057556
data\test\nevus\ISIC_0015175.jpg,0.7384810447692871,-0.8516044020652771
data\test\nevus\ISIC_0015176.jpg,1.0011274814605713,-0.017913848161697388
data\test\nevus\ISIC_0015179.jpg,0.7159931659698486,-0.777974545955658
data\test\nevus\ISIC_0015184.jpg,0.4581059515476227,-0.8977118134498596
data\test\nevus\ISIC_0015201.jpg,0.8472082614898682,-0.7245277762413025
data\test\nevus\ISIC_0015202.jpg,1.3100172281265259,-2.2318053245544434
data\test\nevus\ISIC_0015203.jpg,0.9718576669692993,0.07846585661172867
data\test\nevus\ISIC_0015207.jpg,0.8890661001205444,0.7198999524116516
data\test\nevus\ISIC_0015208.jpg,1.7120931148529053,-1.0881402492523193
data\test\nevus\ISIC_0015212.jpg,-0.03201115131378174,-1.5558189153671265
data\test\nevus\ISIC_0015215.jpg,1.3692940473556519,-1.664441466331482
data\test\nevus\ISIC_0015216.jpg,-0.1397952139377594,1.2096446752548218
data\test\nevus\ISIC_0015217.jpg,0.7893385887145996,-1.2389564514160156
data\test\nevus\ISIC_0015218.jpg,0.3466465175151825,-1.1705652475357056
data\test\nevus\ISIC_0015223.jpg,0.47107258439064026,-0.9022052884101868
data\test\nevus\ISIC_0015224.jpg,1.1023529767990112,-0.7570375800132751
data\test\nevus\ISIC_0015226.jpg,0.2086229920387268,0.26441898941993713
data\test\nevus\ISIC_0015232.jpg,0.2562941908836365,-0.2662917673587799
data\test\nevus\ISIC_0015237.jpg,2.2765541076660156,-1.455014705657959
